timestamp,ocupados,registrado_ratio,hora,dia_semana
2026-02-22 22:25:00,3,0.8241120802029188,22,6
2026-02-22 22:30:00,3,0.8635744451864802,22,6
2026-02-22 22:35:00,4,0.8915599536650124,22,6
2026-02-22 22:40:00,7,0.8291343371426113,22,6
2026-02-22 22:45:00,7,0.8305469578464771,22,6
2026-02-22 22:50:00,6,0.9026654809477077,22,6
2026-02-22 22:55:00,6,0.7928219936676062,22,6
2026-02-22 23:00:00,6,0.8650608945857123,23,6
2026-02-22 23:05:00,6,0.8411044952232061,23,6
2026-02-22 23:10:00,6,0.8990598382450128,23,6
2026-02-22 23:15:00,6,0.8185391831547322,23,6
2026-02-22 23:20:00,7,0.8617098356529249,23,6
2026-02-22 23:25:00,6,0.8726354874764571,23,6
2026-02-22 23:30:00,5,0.8761464932736195,23,6
2026-02-22 23:35:00,6,0.8605490768665618,23,6
2026-02-22 23:40:00,6,0.9218005069018083,23,6
2026-02-22 23:45:00,5,0.8994325350694576,23,6
2026-02-22 23:50:00,4,0.9075238260032032,23,6
2026-02-22 23:55:00,2,0.8572352486633364,23,6
2026-02-23 00:00:00,5,0.9257938233304251,0,0
2026-02-23 00:05:00,4,0.8696130883808639,0,0
2026-02-23 00:10:00,4,0.940436361356185,0,0
2026-02-23 00:15:00,6,0.8976769253590736,0,0
2026-02-23 00:20:00,7,0.9224184416977321,0,0
2026-02-23 00:25:00,7,0.9031525992627727,0,0
2026-02-23 00:30:00,8,0.9267071448580797,0,0
2026-02-23 00:35:00,8,0.9482188481826666,0,0
2026-02-23 00:40:00,8,0.9470318544697254,0,0
2026-02-23 00:45:00,9,0.98,0,0
2026-02-23 00:50:00,11,0.8519317370486948,0,0
2026-02-23 00:55:00,8,0.9571858807541282,0,0
2026-02-23 01:00:00,5,0.9304932424062954,1,0
2026-02-23 01:05:00,6,0.9254522424630144,1,0
2026-02-23 01:10:00,6,0.8807426611465745,1,0
2026-02-23 01:15:00,7,0.9769935725828398,1,0
2026-02-23 01:20:00,5,0.862635775879476,1,0
2026-02-23 01:25:00,8,0.9628275121870448,1,0
2026-02-23 01:30:00,10,0.8957042607408717,1,0
2026-02-23 01:35:00,7,0.8618712675920243,1,0
2026-02-23 01:40:00,5,0.8829809154212978,1,0
2026-02-23 01:45:00,7,0.98,1,0
2026-02-23 01:50:00,7,0.9726427472781299,1,0
2026-02-23 01:55:00,7,0.9752694524755963,1,0
2026-02-23 02:00:00,9,0.8607406687939939,2,0
2026-02-23 02:05:00,12,0.8817444088817009,2,0
2026-02-23 02:10:00,10,0.9002570001565884,2,0
2026-02-23 02:15:00,7,0.8698439753788259,2,0
2026-02-23 02:20:00,6,0.9749107217806807,2,0
2026-02-23 02:25:00,9,0.9337888524533466,2,0
2026-02-23 02:30:00,8,0.9747336716406623,2,0
2026-02-23 02:35:00,9,0.9177858693514566,2,0
2026-02-23 02:40:00,9,0.927445794775889,2,0
2026-02-23 02:45:00,9,0.9643839670275217,2,0
2026-02-23 02:50:00,8,0.9539281518749859,2,0
2026-02-23 02:55:00,9,0.9314428126292775,2,0
2026-02-23 03:00:00,10,0.8986476106094983,3,0
2026-02-23 03:05:00,10,0.98,3,0
2026-02-23 03:10:00,10,0.9123112337074598,3,0
2026-02-23 03:15:00,9,0.7895702864538446,3,0
2026-02-23 03:20:00,9,0.9021556660273465,3,0
2026-02-23 03:25:00,10,0.9126770113278849,3,0
2026-02-23 03:30:00,11,0.8952530731717935,3,0
2026-02-23 03:35:00,12,0.9244932698830195,3,0
2026-02-23 03:40:00,11,0.9589884345999549,3,0
2026-02-23 03:45:00,11,0.8890397009502251,3,0
2026-02-23 03:50:00,12,0.9550736547304504,3,0
2026-02-23 03:55:00,11,0.9551731153045927,3,0
2026-02-23 04:00:00,13,0.98,4,0
2026-02-23 04:05:00,12,0.9328469192673999,4,0
2026-02-23 04:10:00,13,0.8847667609010992,4,0
2026-02-23 04:15:00,13,0.9397976533060702,4,0
2026-02-23 04:20:00,14,0.9746942711973744,4,0
2026-02-23 04:25:00,14,0.9113378301818119,4,0
2026-02-23 04:30:00,12,0.8724175231355054,4,0
2026-02-23 04:35:00,15,0.8653513672015882,4,0
2026-02-23 04:40:00,13,0.98,4,0
2026-02-23 04:45:00,16,0.8945350064887884,4,0
2026-02-23 04:50:00,15,0.9561482327342172,4,0
2026-02-23 04:55:00,16,0.9109595029985738,4,0
2026-02-23 05:00:00,19,0.9520485760926438,5,0
2026-02-23 05:05:00,19,0.8416914503358364,5,0
2026-02-23 05:10:00,17,0.9487314505666525,5,0
2026-02-23 05:15:00,18,0.9219407564334822,5,0
2026-02-23 05:20:00,19,0.9640651365376255,5,0
2026-02-23 05:25:00,18,0.8642469853983072,5,0
2026-02-23 05:30:00,17,0.922620799551051,5,0
2026-02-23 05:35:00,16,0.9268081999222161,5,0
2026-02-23 05:40:00,17,0.9216034059888429,5,0
2026-02-23 05:45:00,18,0.9269630305469849,5,0
2026-02-23 05:50:00,17,0.8982349352528671,5,0
2026-02-23 05:55:00,18,0.98,5,0
2026-02-23 06:00:00,18,0.869187474369738,6,0
2026-02-23 06:05:00,21,0.8927594830968815,6,0
2026-02-23 06:10:00,23,0.9174524520828721,6,0
2026-02-23 06:15:00,23,0.9081821936557967,6,0
2026-02-23 06:20:00,22,0.8985549500509867,6,0
2026-02-23 06:25:00,23,0.9279109340633345,6,0
2026-02-23 06:30:00,21,0.9180198223293579,6,0
2026-02-23 06:35:00,20,0.9083768307568791,6,0
2026-02-23 06:40:00,21,0.9374399402378278,6,0
2026-02-23 06:45:00,21,0.9774826659883931,6,0
2026-02-23 06:50:00,22,0.9237140309840466,6,0
2026-02-23 06:55:00,23,0.98,6,0
2026-02-23 07:00:00,26,0.9494646376848389,7,0
2026-02-23 07:05:00,27,0.98,7,0
2026-02-23 07:10:00,30,0.9115372251362545,7,0
2026-02-23 07:15:00,29,0.9504351852618118,7,0
2026-02-23 07:20:00,29,0.8858027157854187,7,0
2026-02-23 07:25:00,31,0.9347281597244287,7,0
2026-02-23 07:30:00,31,0.8651791707708453,7,0
2026-02-23 07:35:00,31,0.9519256669457494,7,0
2026-02-23 07:40:00,30,0.9670692853152122,7,0
2026-02-23 07:45:00,31,0.9044666921186801,7,0
2026-02-23 07:50:00,34,0.9092622290631847,7,0
2026-02-23 07:55:00,33,0.8928929080769276,7,0
2026-02-23 08:00:00,35,0.932095723894906,8,0
2026-02-23 08:05:00,35,0.8760153329709215,8,0
2026-02-23 08:10:00,35,0.8730191571581012,8,0
2026-02-23 08:15:00,36,0.9124060149462215,8,0
2026-02-23 08:20:00,39,0.958391241988095,8,0
2026-02-23 08:25:00,41,0.9263114075462464,8,0
2026-02-23 08:30:00,40,0.8887105420230123,8,0
2026-02-23 08:35:00,38,0.8962284142603266,8,0
2026-02-23 08:40:00,36,0.9043438434846715,8,0
2026-02-23 08:45:00,38,0.8997590231823569,8,0
2026-02-23 08:50:00,36,0.8713404581509473,8,0
2026-02-23 08:55:00,37,0.9068855420725358,8,0
2026-02-23 09:00:00,37,0.9523389413407894,9,0
2026-02-23 09:05:00,37,0.8915383943541993,9,0
2026-02-23 09:10:00,40,0.8984329589258199,9,0
2026-02-23 09:15:00,36,0.8373157054865594,9,0
2026-02-23 09:20:00,36,0.8744892736671103,9,0
2026-02-23 09:25:00,39,0.920167622856903,9,0
2026-02-23 09:30:00,38,0.9784117649181402,9,0
2026-02-23 09:35:00,36,0.8824172977074725,9,0
2026-02-23 09:40:00,37,0.9007320254194395,9,0
2026-02-23 09:45:00,36,0.916717444188252,9,0
2026-02-23 09:50:00,38,0.9407010636480222,9,0
2026-02-23 09:55:00,37,0.8966844914174847,9,0
2026-02-23 10:00:00,37,0.8554195023616238,10,0
2026-02-23 10:05:00,36,0.8529865128803379,10,0
2026-02-23 10:10:00,34,0.9210656722269895,10,0
2026-02-23 10:15:00,30,0.9455193481963464,10,0
2026-02-23 10:20:00,29,0.9220275792931948,10,0
2026-02-23 10:25:00,30,0.9516346347160275,10,0
2026-02-23 10:30:00,29,0.9204388112489756,10,0
2026-02-23 10:35:00,29,0.9568219896169303,10,0
2026-02-23 10:40:00,30,0.9658530050265268,10,0
2026-02-23 10:45:00,29,0.98,10,0
2026-02-23 10:50:00,29,0.9245445836965719,10,0
2026-02-23 10:55:00,30,0.9189945350644426,10,0
2026-02-23 11:00:00,30,0.8873875421029538,11,0
2026-02-23 11:05:00,29,0.9017679265993995,11,0
2026-02-23 11:10:00,29,0.901197250803191,11,0
2026-02-23 11:15:00,28,0.9506728064247363,11,0
2026-02-23 11:20:00,29,0.9086326287999396,11,0
2026-02-23 11:25:00,29,0.949954344531145,11,0
2026-02-23 11:30:00,29,0.8740118053494264,11,0
2026-02-23 11:35:00,29,0.8760055584851315,11,0
2026-02-23 11:40:00,29,0.9148441935846652,11,0
2026-02-23 11:45:00,30,0.98,11,0
2026-02-23 11:50:00,29,0.9443113632497957,11,0
2026-02-23 11:55:00,29,0.8658093653093557,11,0
2026-02-23 12:00:00,30,0.8366918151476505,12,0
2026-02-23 12:05:00,32,0.9335825382708259,12,0
2026-02-23 12:10:00,30,0.900303280815749,12,0
2026-02-23 12:15:00,30,0.9377740462712757,12,0
2026-02-23 12:20:00,30,0.8711281462590561,12,0
2026-02-23 12:25:00,29,0.9054082588505242,12,0
2026-02-23 12:30:00,28,0.915028138883755,12,0
2026-02-23 12:35:00,29,0.9322251032596893,12,0
2026-02-23 12:40:00,30,0.8710407121743708,12,0
2026-02-23 12:45:00,30,0.8885322688472266,12,0
2026-02-23 12:50:00,32,0.873514893929134,12,0
2026-02-23 12:55:00,30,0.9365182079427199,12,0
2026-02-23 13:00:00,31,0.854858399965009,13,0
2026-02-23 13:05:00,32,0.9328210464227505,13,0
2026-02-23 13:10:00,30,0.8663149339612999,13,0
2026-02-23 13:15:00,32,0.8884227625671098,13,0
2026-02-23 13:20:00,32,0.8782916952818535,13,0
2026-02-23 13:25:00,32,0.9053753089575235,13,0
2026-02-23 13:30:00,32,0.9554832390418898,13,0
2026-02-23 13:35:00,32,0.951996375885993,13,0
2026-02-23 13:40:00,31,0.9172323086824818,13,0
2026-02-23 13:45:00,32,0.8342148734307688,13,0
2026-02-23 13:50:00,31,0.9433404597460618,13,0
2026-02-23 13:55:00,31,0.9454408095443407,13,0
2026-02-23 14:00:00,31,0.855363790720806,14,0
2026-02-23 14:05:00,33,0.8961651734771532,14,0
2026-02-23 14:10:00,35,0.9142792759964617,14,0
2026-02-23 14:15:00,35,0.8969134543421018,14,0
2026-02-23 14:20:00,37,0.9796685597459134,14,0
2026-02-23 14:25:00,35,0.8562734403654677,14,0
2026-02-23 14:30:00,37,0.9698572953840007,14,0
2026-02-23 14:35:00,35,0.8831400636838483,14,0
2026-02-23 14:40:00,32,0.9327835951802796,14,0
2026-02-23 14:45:00,31,0.9461861376516316,14,0
2026-02-23 14:50:00,32,0.9501935054872596,14,0
2026-02-23 14:55:00,32,0.8873531897105899,14,0
2026-02-23 15:00:00,28,0.9502868145123186,15,0
2026-02-23 15:05:00,27,0.9287200819061926,15,0
2026-02-23 15:10:00,26,0.9327593225399456,15,0
2026-02-23 15:15:00,27,0.9022155696490572,15,0
2026-02-23 15:20:00,26,0.9145755881337297,15,0
2026-02-23 15:25:00,25,0.9371579223824817,15,0
2026-02-23 15:30:00,26,0.8633007194349253,15,0
2026-02-23 15:35:00,27,0.9605038492653265,15,0
2026-02-23 15:40:00,26,0.9317529942112255,15,0
2026-02-23 15:45:00,27,0.946053893041786,15,0
2026-02-23 15:50:00,28,0.9473501784327463,15,0
2026-02-23 15:55:00,29,0.9169214178660702,15,0
2026-02-23 16:00:00,28,0.9387207435602533,16,0
2026-02-23 16:05:00,27,0.98,16,0
2026-02-23 16:10:00,28,0.9388667317926975,16,0
2026-02-23 16:15:00,25,0.9236548626177973,16,0
2026-02-23 16:20:00,24,0.9346631460694931,16,0
2026-02-23 16:25:00,22,0.9359021781262947,16,0
2026-02-23 16:30:00,22,0.8518422212955512,16,0
2026-02-23 16:35:00,19,0.8672933669000271,16,0
2026-02-23 16:40:00,19,0.9527698123480505,16,0
2026-02-23 16:45:00,18,0.926770984585885,16,0
2026-02-23 16:50:00,18,0.9369491922898713,16,0
2026-02-23 16:55:00,16,0.8604919647143279,16,0
2026-02-23 17:00:00,18,0.908846439100106,17,0
2026-02-23 17:05:00,20,0.9684212659793681,17,0
2026-02-23 17:10:00,18,0.9518352922377352,17,0
2026-02-23 17:15:00,19,0.9244837330179841,17,0
2026-02-23 17:20:00,20,0.8680426969483437,17,0
2026-02-23 17:25:00,20,0.8877317099669452,17,0
2026-02-23 17:30:00,20,0.98,17,0
2026-02-23 17:35:00,19,0.8270059313548861,17,0
2026-02-23 17:40:00,17,0.8980977710059399,17,0
2026-02-23 17:45:00,17,0.9771762386671529,17,0
2026-02-23 17:50:00,17,0.9088899154771192,17,0
2026-02-23 17:55:00,18,0.9536977287238895,17,0
2026-02-23 18:00:00,16,0.8900916384188946,18,0
2026-02-23 18:05:00,15,0.938529383151245,18,0
2026-02-23 18:10:00,14,0.9042117517616508,18,0
2026-02-23 18:15:00,14,0.9575103892483099,18,0
2026-02-23 18:20:00,14,0.9293159470089838,18,0
2026-02-23 18:25:00,13,0.8932500932294953,18,0
2026-02-23 18:30:00,14,0.9167249394150104,18,0
2026-02-23 18:35:00,12,0.9044093595606345,18,0
2026-02-23 18:40:00,12,0.98,18,0
2026-02-23 18:45:00,12,0.9366894796410766,18,0
2026-02-23 18:50:00,11,0.9387091727697718,18,0
2026-02-23 18:55:00,11,0.9081449751288697,18,0
2026-02-23 19:00:00,11,0.98,19,0
2026-02-23 19:05:00,7,0.8714190725693781,19,0
2026-02-23 19:10:00,7,0.9250864210932894,19,0
2026-02-23 19:15:00,8,0.9708862179276567,19,0
2026-02-23 19:20:00,9,0.98,19,0
2026-02-23 19:25:00,6,0.9274245975236827,19,0
2026-02-23 19:30:00,7,0.8349679588370806,19,0
2026-02-23 19:35:00,6,0.9366297961629445,19,0
2026-02-23 19:40:00,7,0.927410646599807,19,0
2026-02-23 19:45:00,7,0.9235262855469355,19,0
2026-02-23 19:50:00,7,0.8949242098312955,19,0
2026-02-23 19:55:00,7,0.8734277480362442,19,0
2026-02-23 20:00:00,7,0.9500587044334919,20,0
2026-02-23 20:05:00,7,0.9693724754103253,20,0
2026-02-23 20:10:00,8,0.9275566583354719,20,0
2026-02-23 20:15:00,8,0.98,20,0
2026-02-23 20:20:00,9,0.9338360445415612,20,0
2026-02-23 20:25:00,8,0.9054295375328303,20,0
2026-02-23 20:30:00,9,0.916829438584453,20,0
2026-02-23 20:35:00,6,0.9268178720202447,20,0
2026-02-23 20:40:00,5,0.9381594553852374,20,0
2026-02-23 20:45:00,7,0.9551917440003878,20,0
2026-02-23 20:50:00,10,0.8569521545480232,20,0
2026-02-23 20:55:00,11,0.9187652477569891,20,0
2026-02-23 21:00:00,9,0.9155523079045602,21,0
2026-02-23 21:05:00,9,0.8566825299276298,21,0
2026-02-23 21:10:00,9,0.9297267516158301,21,0
2026-02-23 21:15:00,10,0.9367107756181023,21,0
2026-02-23 21:20:00,12,0.82462364741505,21,0
2026-02-23 21:25:00,13,0.9095117331359349,21,0
2026-02-23 21:30:00,11,0.8423516792716007,21,0
2026-02-23 21:35:00,12,0.916001317345042,21,0
2026-02-23 21:40:00,13,0.8481686257216388,21,0
2026-02-23 21:45:00,12,0.937290073140526,21,0
2026-02-23 21:50:00,13,0.8566862067814909,21,0
2026-02-23 21:55:00,12,0.9146296860569119,21,0
2026-02-23 22:00:00,11,0.9192729972473672,22,0
2026-02-23 22:05:00,10,0.8712152740810872,22,0
2026-02-23 22:10:00,8,0.95218368222361,22,0
2026-02-23 22:15:00,12,0.8766574129800973,22,0
2026-02-23 22:20:00,11,0.9689808320189446,22,0
2026-02-23 22:25:00,11,0.8835843416893254,22,0
2026-02-23 22:30:00,10,0.9190270885219848,22,0
2026-02-23 22:35:00,9,0.8942356207111847,22,0
2026-02-23 22:40:00,10,0.8874892880988741,22,0
2026-02-23 22:45:00,9,0.98,22,0
2026-02-23 22:50:00,9,0.9378032973741708,22,0
2026-02-23 22:55:00,8,0.908821569316474,22,0
2026-02-23 23:00:00,8,0.8860114084400202,23,0
2026-02-23 23:05:00,6,0.8877220760654232,23,0
2026-02-23 23:10:00,8,0.8460896017320627,23,0
2026-02-23 23:15:00,10,0.8485783121785392,23,0
2026-02-23 23:20:00,9,0.9428483137861872,23,0
2026-02-23 23:25:00,10,0.8971412362968738,23,0
2026-02-23 23:30:00,12,0.9083489242966349,23,0
2026-02-23 23:35:00,12,0.8061342393309517,23,0
2026-02-23 23:40:00,12,0.9261505201275458,23,0
2026-02-23 23:45:00,10,0.9210638421514341,23,0
2026-02-23 23:50:00,8,0.9721048568693629,23,0
2026-02-23 23:55:00,8,0.8486746359158288,23,0
2026-02-24 00:00:00,9,0.9572378053508088,0,1
2026-02-24 00:05:00,8,0.9210329547555263,0,1
2026-02-24 00:10:00,7,0.9300241471187624,0,1
2026-02-24 00:15:00,8,0.9192208897443153,0,1
2026-02-24 00:20:00,8,0.98,0,1
2026-02-24 00:25:00,8,0.9050181098128014,0,1
2026-02-24 00:30:00,10,0.942994381052019,0,1
2026-02-24 00:35:00,10,0.9087812062792145,0,1
2026-02-24 00:40:00,9,0.98,0,1
2026-02-24 00:45:00,11,0.9211465724573672,0,1
2026-02-24 00:50:00,10,0.8990907947338413,0,1
2026-02-24 00:55:00,10,0.941578801831151,0,1
2026-02-24 01:00:00,11,0.9673107199395717,1,1
2026-02-24 01:05:00,12,0.9400124453924699,1,1
2026-02-24 01:10:00,11,0.8766105930911795,1,1
2026-02-24 01:15:00,12,0.9651878950817819,1,1
2026-02-24 01:20:00,13,0.8929466856944692,1,1
2026-02-24 01:25:00,12,0.9132766948882485,1,1
2026-02-24 01:30:00,13,0.9439358078203415,1,1
2026-02-24 01:35:00,11,0.9705520196489096,1,1
2026-02-24 01:40:00,9,0.9067810428331106,1,1
2026-02-24 01:45:00,9,0.8977690226825121,1,1
2026-02-24 01:50:00,8,0.9034242422831421,1,1
2026-02-24 01:55:00,6,0.8574757369175149,1,1
2026-02-24 02:00:00,7,0.8876454519619139,2,1
2026-02-24 02:05:00,4,0.8760395140166582,2,1
2026-02-24 02:10:00,6,0.8624522864330966,2,1
2026-02-24 02:15:00,4,0.9201114572539312,2,1
2026-02-24 02:20:00,2,0.9388555207422673,2,1
2026-02-24 02:25:00,4,0.9074394322233174,2,1
2026-02-24 02:30:00,6,0.899269090915512,2,1
2026-02-24 02:35:00,8,0.9415585826478866,2,1
2026-02-24 02:40:00,9,0.9017335077208727,2,1
2026-02-24 02:45:00,8,0.904154766798769,2,1
2026-02-24 02:50:00,8,0.9523698202496487,2,1
2026-02-24 02:55:00,9,0.8852856823350344,2,1
2026-02-24 03:00:00,7,0.9635142003026032,3,1
2026-02-24 03:05:00,7,0.9276175431458972,3,1
2026-02-24 03:10:00,7,0.9268493520502737,3,1
2026-02-24 03:15:00,6,0.914636352773941,3,1
2026-02-24 03:20:00,5,0.9201318161358776,3,1
2026-02-24 03:25:00,7,0.9157914510279771,3,1
2026-02-24 03:30:00,8,0.9612021066938383,3,1
2026-02-24 03:35:00,7,0.8319811097487596,3,1
2026-02-24 03:40:00,9,0.8734914907321603,3,1
2026-02-24 03:45:00,10,0.8930186305310608,3,1
2026-02-24 03:50:00,11,0.954094986864446,3,1
2026-02-24 03:55:00,9,0.9377150561799201,3,1
2026-02-24 04:00:00,8,0.9073279989216833,4,1
2026-02-24 04:05:00,7,0.9041371551776464,4,1
2026-02-24 04:10:00,7,0.8865867734840481,4,1
2026-02-24 04:15:00,9,0.98,4,1
2026-02-24 04:20:00,10,0.907063624841085,4,1
2026-02-24 04:25:00,10,0.9133469116692772,4,1
2026-02-24 04:30:00,11,0.9534674522251794,4,1
2026-02-24 04:35:00,12,0.8594349680399276,4,1
2026-02-24 04:40:00,10,0.906968650894258,4,1
2026-02-24 04:45:00,12,0.8969258254147895,4,1
2026-02-24 04:50:00,12,0.8710085139625952,4,1
2026-02-24 04:55:00,11,0.9082190571705453,4,1
2026-02-24 05:00:00,13,0.971684542369379,5,1
2026-02-24 05:05:00,14,0.9221687837006527,5,1
2026-02-24 05:10:00,16,0.9403725267032067,5,1
2026-02-24 05:15:00,17,0.9738126775370808,5,1
2026-02-24 05:20:00,21,0.9499569547802447,5,1
2026-02-24 05:25:00,21,0.9148162241997668,5,1
2026-02-24 05:30:00,19,0.8896434535406615,5,1
2026-02-24 05:35:00,17,0.9201293284293152,5,1
2026-02-24 05:40:00,16,0.9556765881162378,5,1
2026-02-24 05:45:00,17,0.9161522624214455,5,1
2026-02-24 05:50:00,17,0.8976660233910879,5,1
2026-02-24 05:55:00,17,0.9289965369403739,5,1
2026-02-24 06:00:00,19,0.9440646575140189,6,1
2026-02-24 06:05:00,22,0.9376652781014269,6,1
2026-02-24 06:10:00,24,0.8388290733715354,6,1
2026-02-24 06:15:00,23,0.8728828796523991,6,1
2026-02-24 06:20:00,25,0.98,6,1
2026-02-24 06:25:00,25,0.9711895126541231,6,1
2026-02-24 06:30:00,26,0.915997837095323,6,1
2026-02-24 06:35:00,25,0.8579389667418033,6,1
2026-02-24 06:40:00,24,0.9375022387854203,6,1
2026-02-24 06:45:00,23,0.8800587256322577,6,1
2026-02-24 06:50:00,24,0.9009709802749639,6,1
2026-02-24 06:55:00,23,0.8914046440538559,6,1
2026-02-24 07:00:00,24,0.8668311040437697,7,1
2026-02-24 07:05:00,26,0.9749881133750224,7,1
2026-02-24 07:10:00,28,0.8790932435011951,7,1
2026-02-24 07:15:00,28,0.9566166548366973,7,1
2026-02-24 07:20:00,29,0.9402264058313062,7,1
2026-02-24 07:25:00,29,0.8819630581233112,7,1
2026-02-24 07:30:00,30,0.9073598310293354,7,1
2026-02-24 07:35:00,31,0.8271328918497094,7,1
2026-02-24 07:40:00,32,0.8864114825527066,7,1
2026-02-24 07:45:00,32,0.9001222769146403,7,1
2026-02-24 07:50:00,30,0.9493919317013373,7,1
2026-02-24 07:55:00,29,0.9382228561513051,7,1
2026-02-24 08:00:00,30,0.9340690293843227,8,1
2026-02-24 08:05:00,32,0.8644321144450011,8,1
2026-02-24 08:10:00,34,0.8890921577325775,8,1
2026-02-24 08:15:00,34,0.9429452608241411,8,1
2026-02-24 08:20:00,35,0.8695780452057555,8,1
2026-02-24 08:25:00,34,0.9323926701476583,8,1
2026-02-24 08:30:00,35,0.9422954207048041,8,1
2026-02-24 08:35:00,34,0.8727570124595918,8,1
2026-02-24 08:40:00,34,0.888698214432722,8,1
2026-02-24 08:45:00,31,0.98,8,1
2026-02-24 08:50:00,32,0.8623822319921342,8,1
2026-02-24 08:55:00,31,0.9611150328951956,8,1
2026-02-24 09:00:00,32,0.9757210793509283,9,1
2026-02-24 09:05:00,33,0.9100134592185981,9,1
2026-02-24 09:10:00,35,0.8916609705139934,9,1
2026-02-24 09:15:00,36,0.9696122228571658,9,1
2026-02-24 09:20:00,37,0.9197481921093557,9,1
2026-02-24 09:25:00,36,0.9193311815060723,9,1
2026-02-24 09:30:00,36,0.9281686230157226,9,1
2026-02-24 09:35:00,36,0.9117953457357212,9,1
2026-02-24 09:40:00,36,0.9109631164629738,9,1
2026-02-24 09:45:00,36,0.8769976382586514,9,1
2026-02-24 09:50:00,36,0.9550301579275057,9,1
2026-02-24 09:55:00,36,0.9548838629523124,9,1
2026-02-24 10:00:00,35,0.9441084720961811,10,1
2026-02-24 10:05:00,36,0.9233711636118522,10,1
2026-02-24 10:10:00,34,0.9555002669053789,10,1
2026-02-24 10:15:00,35,0.9722244322025245,10,1
2026-02-24 10:20:00,34,0.8812891008539864,10,1
2026-02-24 10:25:00,32,0.8903063574843667,10,1
2026-02-24 10:30:00,32,0.9369060443049215,10,1
2026-02-24 10:35:00,31,0.8991743450514542,10,1
2026-02-24 10:40:00,31,0.9758267837815471,10,1
2026-02-24 10:45:00,30,0.9323755581712023,10,1
2026-02-24 10:50:00,32,0.9322957551073346,10,1
2026-02-24 10:55:00,30,0.9123023637683042,10,1
2026-02-24 11:00:00,29,0.897498232534342,11,1
2026-02-24 11:05:00,27,0.8726743574615207,11,1
2026-02-24 11:10:00,27,0.9492177084898922,11,1
2026-02-24 11:15:00,26,0.8526378616756312,11,1
2026-02-24 11:20:00,24,0.8789609134769758,11,1
2026-02-24 11:25:00,25,0.9045290761370676,11,1
2026-02-24 11:30:00,29,0.9157428868308937,11,1
2026-02-24 11:35:00,27,0.9093287897300353,11,1
2026-02-24 11:40:00,26,0.8550768851579589,11,1
2026-02-24 11:45:00,26,0.8974953915175019,11,1
2026-02-24 11:50:00,25,0.9279634897294017,11,1
2026-02-24 11:55:00,24,0.9475039782174336,11,1
2026-02-24 12:00:00,28,0.9024998874870425,12,1
2026-02-24 12:05:00,30,0.9221615149970784,12,1
2026-02-24 12:10:00,31,0.92575392056482,12,1
2026-02-24 12:15:00,30,0.9186114337861356,12,1
2026-02-24 12:20:00,30,0.98,12,1
2026-02-24 12:25:00,30,0.9296803320789871,12,1
2026-02-24 12:30:00,29,0.9127454515844414,12,1
2026-02-24 12:35:00,30,0.9529998181639697,12,1
2026-02-24 12:40:00,29,0.9403728517631899,12,1
2026-02-24 12:45:00,30,0.9063615182476166,12,1
2026-02-24 12:50:00,31,0.9777048328388553,12,1
2026-02-24 12:55:00,32,0.8892525529749266,12,1
2026-02-24 13:00:00,33,0.9005079510453063,13,1
2026-02-24 13:05:00,31,0.9489907580743778,13,1
2026-02-24 13:10:00,31,0.8971057065320882,13,1
2026-02-24 13:15:00,32,0.8740335115197914,13,1
2026-02-24 13:20:00,31,0.920814105189543,13,1
2026-02-24 13:25:00,32,0.9373741722492444,13,1
2026-02-24 13:30:00,32,0.9024545020867338,13,1
2026-02-24 13:35:00,31,0.8954677924548162,13,1
2026-02-24 13:40:00,32,0.98,13,1
2026-02-24 13:45:00,32,0.9496127564885869,13,1
2026-02-24 13:50:00,34,0.9180779963157121,13,1
2026-02-24 13:55:00,34,0.9749352136447116,13,1
2026-02-24 14:00:00,33,0.98,14,1
2026-02-24 14:05:00,33,0.9366495720701435,14,1
2026-02-24 14:10:00,32,0.98,14,1
2026-02-24 14:15:00,31,0.8668127475503086,14,1
2026-02-24 14:20:00,31,0.8864952337989898,14,1
2026-02-24 14:25:00,30,0.9415124624213116,14,1
2026-02-24 14:30:00,32,0.9516090290483744,14,1
2026-02-24 14:35:00,30,0.9140611377516085,14,1
2026-02-24 14:40:00,31,0.8452279317359681,14,1
2026-02-24 14:45:00,30,0.9208853291002954,14,1
2026-02-24 14:50:00,28,0.98,14,1
2026-02-24 14:55:00,30,0.9536413793846371,14,1
2026-02-24 15:00:00,30,0.8919408958099431,15,1
2026-02-24 15:05:00,30,0.8926732705304458,15,1
2026-02-24 15:10:00,31,0.8862157324307347,15,1
2026-02-24 15:15:00,31,0.98,15,1
2026-02-24 15:20:00,30,0.9373314957126944,15,1
2026-02-24 15:25:00,28,0.9605935399666901,15,1
2026-02-24 15:30:00,29,0.8690939068323461,15,1
2026-02-24 15:35:00,28,0.9096348166135488,15,1
2026-02-24 15:40:00,29,0.9762064720618906,15,1
2026-02-24 15:45:00,28,0.9472745218864205,15,1
2026-02-24 15:50:00,27,0.9194387850135555,15,1
2026-02-24 15:55:00,28,0.9398729649044271,15,1
2026-02-24 16:00:00,24,0.9460080100071055,16,1
2026-02-24 16:05:00,25,0.9160612477251171,16,1
2026-02-24 16:10:00,25,0.8578245242943852,16,1
2026-02-24 16:15:00,24,0.9347690767738114,16,1
2026-02-24 16:20:00,26,0.9079840020974325,16,1
2026-02-24 16:25:00,23,0.9407231812785545,16,1
